sr_no,Date,Label,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Test/Train
1630,2014-09-04,-1,0.002336751381529,5.52810272580473e-05,-0.001881271457858,0.087603879934465,0.003185616050083,1.98727349230051,0.75,0.003497097247102,1.16449879805322,0.006149241065281,0.020693757,-0.000779415477878,0.012488200299831,Train
1631,2014-09-05,-1,-0.000989378093777,0.000891893364081,2.45926836779375e-05,-0.076284193011527,0.004502251125563,1.65694771068358,0.7,0.003445828279994,1.08604491916881,0.00610805253196,0.019119966,-0.00153562606927,0.010105120676773,Train
1632,2014-09-08,1,-0.001932415319693,-0.001957008003371,0.003020063250236,0.003214259337884,0.003691177652609,1.69655637126215,0.65,0.003357602882256,0.964868476898996,0.005503194857221,0.018127531,0.005023279382597,0.002337803202039,Train
1633,2014-09-09,-1,0.009368668998269,0.006348605748032,0.000841817643702,0.096655892906247,0.002348939918521,1.46751675328144,0.6,0.004153979443616,0.92299926599985,0.005618514484271,0.017619776,-0.003077884826785,0.001128938523035,Train
1634,2014-09-10,1,-0.001331273516799,-0.0021730911605,-0.003311433582347,-0.017879366241731,0.003587658454915,1.12702565961433,0.55,0.00432308696666,0.805208376429005,0.004797567751652,0.022608136,-0.006566472549268,-0.004862165456364,Train
1635,2014-09-11,1,-0.006314042395445,-0.003002608813098,0.000559450892037,-0.031164538244937,0.004521812184183,1.76752921147503,0.5,0.005025306963189,0.823043797334294,0.005290711471168,0.019485814,0.003639443493318,-0.001084959204089,Train
1636,2014-09-12,1,-0.001390760896411,-0.001950211788449,-0.001028930280636,-0.014608697272491,0.004167851886664,1.78604095903062,0.45,0.004733121807466,0.943349381414909,0.004779461960051,0.020243952,0.000881511849808,-0.000916899006812,Train
1637,2014-09-15,-1,0.002269757544589,0.003298687825225,-0.004643437336993,0.05111543840016,0.003991117142681,1.35296597534558,0.4,0.004747405259965,0.870239257109361,0.004777103634363,0.018384934,-0.005980449610727,-0.004151505181143,Train
1638,2014-09-16,-1,-0.009296133709389,-0.004652696372396,-0.001402524774086,0.114404479113079,0.002555334493907,2.21440059181658,0.35,0.004608686982366,0.762742705670933,0.005166113072611,0.017879074,-0.000710386535554,0.00088033827244,Train
1639,2014-09-17,-1,-0.012694105578158,-0.011291580804072,0.004268060315416,0.09662698673878,0.00352330169295,3.83593994496407,0.3,0.005275827037902,1.01083556277777,0.005757483969637,0.019896886,0.007456519556098,-0.002767908151787,Train
1640,2014-09-18,1,0.004011613972279,-0.000256446343137,-0.003528114177923,0.080735990008137,0.002175412199862,2.22988026131775,0.25,0.005422508200202,0.983982792636664,0.005838791810473,0.029598859,0.001294822142884,0.002961478611264,Train
1641,2014-09-19,1,0.017837300362883,0.021365414540807,-0.000208951739054,0.387532458393945,0.002704950861086,4.21877394584102,0.2,0.006938647592246,0.930109003746358,0.006880141412538,0.023481762,0.004879237575788,0.014042635469325,Train
1642,2014-09-22,1,-0.000700775184354,-0.0004918234453,-0.005797117684326,0.147721427174382,0.001175898392528,2.87812420835062,0.15,0.006908811410559,1.25983914588681,0.006880622474268,0.051458529,-0.000477402937139,0.000115321479162,Train
1643,2014-09-23,-1,0.00337028272695,0.009167400411275,-0.001809577758147,0.40950358893766,0.001491474657206,7.35337963419781,0.1,0.006138352343977,0.823686429157537,0.006883548948943,0.029970181,-0.008045609973506,-0.005086768211816,Train
1644,2014-09-24,-1,-0.015595736914881,-0.013786159156734,-0.001021412378135,0.192451070181962,0.001827241488984,6.60744741664068,0.05,0.007462520859668,1.08957391087385,0.007899684291993,0.022434626,-0.005793240342942,-0.015974848326362,Train
1645,2014-09-25,-1,-0.002118724074855,-0.00109731169672,0.000897890018921,-0.047073595586512,0.001599520143957,6.69353667223406,0.0,0.006929656712012,1.38903578804985,0.007918862621794,0.040300139,0.007801962174309,0.00695230509695,Train
1646,2014-09-26,1,-0.014192209914063,-0.015090099932984,-0.001983953236794,-0.062088953089542,-0.00121336981869,8.34318706064519,0.96,0.007957412955319,1.69550119656301,0.008311103262948,0.025990833,-0.016300883863057,-0.015852633098721,Train
1647,2014-09-29,-1,0.007510798444146,0.00949475168094,-0.002106326611148,0.04483583152634,0.007912057574179,3.33031617240539,0.92,0.008432974527434,1.09768248708801,0.008457140838205,0.029228189,0.008539268469332,-0.002048361396103,Train
1648,2014-09-30,-1,-0.004742361843812,-0.002636035232664,-0.001615033934982,-0.049752080857258,0.004397592632148,1.5334443868506,0.88,0.007774417039309,0.733671645521392,0.008184413524614,0.024876173,-0.002550087857628,-0.007152608604724,Train
1649,2014-10-01,-1,0.000656535206051,0.002271569141033,-0.001144526256722,0.046695636037141,0.004312725994375,2.42794594704046,0.84,0.006491920181985,1.06210328902635,0.008009494478648,0.020103331,-0.002789811661869,0.00543891153073,Train
1650,2014-10-07,-1,-0.001939585661992,-0.00079505940527,-0.006748969916274,0.011194591366833,0.004795136900529,1.08678986453203,0.68,0.006196604488999,0.862561316818915,0.007941450153336,0.018313727,-0.001566346258934,0.001502837254376,Train
1651,2014-10-08,1,-0.011685503579376,-0.004936533663102,-0.002652134364226,0.081194136783411,0.004902959604707,1.74053270408591,0.64,0.005622986786333,1.12829054811425,0.008295699541865,0.017847008,-0.015241633339009,-0.013478766260848,Train
1652,2014-10-09,1,0.000582780131024,0.00323491449525,0.00511639305801,0.031446087730267,0.006732375329925,1.57864141250311,0.6,0.005663950200186,1.03085981612833,0.00829545239463,0.024137408,0.017310927441678,-0.010052325772959,Train
1653,2014-10-10,-1,0.011941586650167,0.006825193592157,-0.007959909719709,0.052955008348542,0.003743459936813,1.73619132747402,0.56,0.006860641630609,0.937641818513205,0.008667267990412,0.019830026,-0.020877820755942,0.001076645835889,Train
1654,2014-10-13,1,-0.013044087664753,-0.005084177945044,-0.006589600101991,-0.106328746730415,0.003416052264964,2.32224398043386,0.52,0.00654390129176,1.06734863788998,0.009033462076127,0.033949768,-0.011517102846274,-0.02430287819646,Train
1655,2014-10-14,-1,0.003114281358943,0.009703881460934,0.005118712085354,0.025780636702976,0.003443574214415,1.73147507654308,0.48,0.006664103095811,0.883170937743402,0.009002887167667,0.039002493,-0.01660502543183,0.002683903427096,Train
1656,2014-10-16,-1,-0.002043444451513,-0.007162156536866,-0.003209603648429,0.028992728185493,0.003973804679552,2.30187496063992,0.4,0.005789408727162,1.61482268281315,0.009006949527431,0.025952086,-0.008133321486982,-0.029117153920385,Train
1657,2014-10-17,1,-0.014949220390978,-0.011739616742549,0.003324330334436,0.038231332056247,0.003858960790893,2.64568777419883,0.36,0.00654150345937,1.47535224240782,0.009438147480342,0.020749282,0.000144956714569,0.001276607080461,Train
1658,2014-10-20,-1,0.00499515310703,0.001670822772594,0.013083960292876,0.216704148044719,0.004800956335077,2.97738968179413,0.32,0.006823188317656,1.19380682725443,0.009441613972028,0.033931385,0.012801813443833,0.03067611529873,Train
1659,2014-10-21,1,0.010207352072385,-0.002876608220491,0.002308264925851,0.229586671173177,0.002265400918852,2.75858257962911,0.28,0.008030597889724,1.16516995100099,0.009520088004567,0.024452522,0.009101116168174,-0.015085642841605,Train
1660,2014-10-22,-1,0.006204398313166,0.003896133387315,0.007984249477836,0.221451691704009,0.002352495979313,2.93985103527014,0.24,0.008402534863586,1.06672554686916,0.009545559869186,0.031640512,0.019385360865204,0.019222709602319,Train
1661,2014-10-23,-1,0.0084460596571,0.000461810179264,0.002785057205358,0.199417136868253,0.002238647306745,2.04286745116837,0.2,0.008089819138089,0.975554007189257,0.008872842041354,0.024971335,-0.007326077968842,0.005966215228309,Train
1662,2014-10-27,1,0.001253300990546,-0.001531756214812,0.004681286855002,0.023930805680605,0.001160389541521,0.38377789095016,0.12,0.008199534563796,0.132877798744883,0.008893144033107,0.024260978,0.007028685012031,-0.006599373774838,Train
1663,2014-10-28,1,-0.003226846142029,-0.007908132997031,0.001505492833413,0.351156432532194,0.0007883178798,3.81775151241272,0.08,0.006981969752494,0.890398740299804,0.008861247713306,0.02005618,-0.001502721736807,-0.009523610010882,Train
1664,2014-10-29,-1,0.005281104157053,0.00377561132364,0.005073948956351,0.426798220426996,0.001588270466889,7.04548272036674,0.04,0.006167454036831,0.836320818272542,0.008196546461605,0.018586836,0.01186834245814,0.018428193053623,Train
1665,2014-10-30,1,0.006051042983527,0.000977094027176,-0.000791496402293,0.205263616971569,-0.000160683274725,7.10142367166789,0.0,0.006641215677308,1.01138390291149,0.008359735561741,0.018481117,-0.001386316024766,0.00161093087562,Train
1666,2014-10-31,1,0.00952900801874,0.010320504421033,0.004472673986998,0.151274010363943,-0.000318268618714,9.9553308807639,0.95,0.007357744343897,1.41514892890972,0.008101024504365,0.020192491,0.006210809640156,0.003520238390838,Train
1667,2014-11-03,1,0.018670221910011,0.014197547923013,0.002654297452569,0.337413056938683,0.003664896301459,4.7880312817831,0.9,0.007758099691968,1.20045532604671,0.00887574121564,0.022931029,0.011663102277225,0.022995627124923,Train
1668,2014-11-05,1,0.000999177407188,-0.001655120045381,0.002621828359764,0.16260481780137,0.004432885039313,2.38484192533341,0.8,0.007374984959691,0.947297452258921,0.008851831670593,0.060722743,-0.002833812080754,-0.009255057193137,Train
1669,2014-11-07,-1,0.002281796799174,-0.00034003156059,0.000578581180042,0.084278673389622,0.005019008670832,2.69594451373638,0.7,0.006263431866428,1.07769642937539,0.008845865547586,0.033431808,0.003768396332812,0.006626072970571,Train
1670,2014-11-10,-1,0.000178978391819,-0.000399602788223,0.001948789775053,0.070141191867022,0.005355643516853,1.9425881653962,0.65,0.005665397171417,1.00953116867891,0.008796755175522,0.023353981,0.000349484268152,-0.009168086054158,Train
1671,2014-11-11,1,-0.000256545644158,-0.002205335419211,0.001609778257899,0.005536906265848,0.004224465949606,1.84489522256933,0.6,0.004892720297045,0.865242452743061,0.008153302515548,0.019476327,0.003115343855883,0.006440803870252,Train
1672,2014-11-12,1,0.001949289305694,0.000339511047795,0.001642319847882,0.017464989019099,0.00397003342242,1.75598624972105,0.55,0.004879986889639,0.811148387639608,0.008094480602923,0.018093153,0.000696430088423,0.001833245709975,Train
1673,2014-11-13,-1,0.002729764134395,0.001087444286513,0.001388781953018,0.077532131676335,0.004234609282741,2.44659632526158,0.5,0.004841811722719,0.832230331585641,0.007611215016646,0.017730718,-0.000701336245896,-0.017015489650374,Train
1674,2014-11-14,1,-0.004607452685864,-0.005996234638882,0.000942265442657,0.03795795510838,0.002662167902032,3.07500773550776,0.45,0.004696175396959,0.850701929720627,0.006857284468355,0.017638238,0.000529725977298,0.00406837810544,Train
1675,2014-11-17,1,0.004352039256263,0.003409773813607,-0.001230462113465,0.009686726480956,0.003188357429767,1.85245368100001,0.4,0.004296723310345,0.971255311111689,0.006859373264961,0.017710497,0.000240246130864,0.000478881394125,Train
1676,2014-11-18,1,0.004303606016276,0.005534068129741,-0.000230715307209,0.056106083778366,0.002633217685259,2.6275989922675,0.35,0.0038102484301,0.782499299286603,0.006735642913804,0.017930916,0.00073508875831,0.005755623996778,Train
1677,2014-11-19,-1,-0.000124224704905,0.000106490602304,0.001601906078383,0.116737654086213,0.003085723780249,2.34901969645632,0.3,0.001994887523458,0.951189362718525,0.005295826952072,0.018349703,0.00512079924412,0.016008545303221,Train
1678,2014-11-20,1,-0.005023303340277,-0.00662520941866,0.001259677998023,0.010456674865156,0.003250897724968,3.0051386960328,0.25,0.002488908360847,0.90228935007564,0.005696585404349,0.01766868,-0.00150224877783,0.001719025872184,Train
1679,2014-11-21,1,0.001283430261912,2.37522638890653e-05,1.78138276858419e-05,0.121043406181371,0.002195931872553,3.04379040391202,0.2,0.002552747073013,0.900717699984339,0.005291710654721,0.018357726,0.001965149713116,0.001178470941277,Train
1680,2014-11-24,1,0.008520250801316,0.008502436973631,0.004259438143523,0.255433115557181,0.001775318938111,6.27816550735413,0.15,0.003435167529216,1.01500694793349,0.005409647527195,0.017850241,0.005223212603738,0.02587293293954,Train
1681,2014-11-25,-1,0.005062290951068,0.000802852807546,0.000409968086799,0.236241014676891,0.000627187095186,5.40075650602289,0.1,0.00397104193811,1.04603486999012,0.005315249257579,0.02080908,0.002859972285084,0.005429847919858,Train
1682,2014-11-26,1,-0.008116736715412,-0.008526704802211,-0.000762116357107,0.035209395181468,0.000401744041781,8.44694834176067,0.05,0.004536566223246,1.84873751072632,0.005869264548062,0.020218331,-0.001150748113178,0.007703093302753,Train
1683,2014-11-27,1,0.001522492460339,0.002284608817446,0.000542344118839,-0.108629179392291,0.000430640356311,7.5142939804127,0.0,0.00443910734309,1.02625449400574,0.005730659126556,0.021082013,0.002802028955001,0.005496361319468,Train
1684,2014-11-28,1,0.001602602214275,0.001060258095436,0.003393070535607,-0.135300780090483,-0.000141272868546,7.69730857989604,0.947368421052632,0.004353207458527,1.28209377111705,0.005721205612777,0.018736959,0.002802028955001,0.005963689652043,Train
1685,2014-12-01,-1,0.010625398183606,0.007232327648,-0.000967087260889,0.134732015509282,0.005833551654877,1.45715634018738,0.894736842105263,0.005076961739865,1.28067291463716,0.005910184927588,0.017965369,-0.002545655286559,0.000599326927716,Train
1686,2014-12-02,1,-0.004926246961452,-0.003959159700562,-0.001391164873647,0.075435114067217,0.004675136455545,1.28596028455583,0.842105263157895,0.004966744220029,1.00450382026321,0.005873227210519,0.023251958,-0.006852732470835,-0.001738837883897,Train
1687,2014-12-03,1,-0.002393536849203,-0.001002371975556,-4.6646414356033e-05,-0.015692521692642,0.005941558060694,1.48442692138978,0.789473684210526,0.005273877360077,0.919774663904389,0.004602572735566,0.020077671,0.006364114596567,-0.002958149349841,Train
1688,2014-12-04,1,0.000396406695137,0.000443053109493,0.004767866694134,-0.032872389399704,0.00481397105761,1.00134379922141,0.736842105263158,0.004908336722684,1.02149426986907,0.004597314187596,0.018799787,0.00375765979911,0.003788836670937,Train
1689,2014-12-05,-1,0.003142369253407,-0.001625497440727,0.001631298056171,0.007393381498133,0.004828125729765,1.28785731736805,0.68421052631579,0.004987828752102,0.962489760875592,0.004615470767554,0.017901832,-0.001162496362451,-0.012151604844197,Train
1690,2014-12-08,-1,-0.002699512353043,-0.004330810409215,-0.000880079089066,0.013709839715909,0.005182530480306,0.839769666546279,0.631578947368421,0.004394567482875,0.96487128363328,0.004709282769779,0.017831625,0.001663737426515,0.023650860872113,Train
1691,2014-12-09,-1,-0.010871518658908,-0.009991439569841,-0.003628590160286,0.163920292906141,0.006103161200486,1.81063410102617,0.578947368421053,0.004943510262692,1.09054558298077,0.005533314308739,0.017786377,-0.00728299412317,-0.007176391887345,Train
1692,2014-12-10,1,-0.011407913710103,-0.007779323549817,-0.002941134724646,0.109880780803888,0.006324409222248,2.02506078621761,0.526315789473684,0.005313520235695,0.965898307927417,0.006147386037987,0.024083814,-0.000237856573608,-0.02234262773858,Train
1693,2014-12-11,-1,0.00158926239906,0.004530397123705,-0.004387017669735,0.04083780664671,0.006121606338226,1.33704926279368,0.473684210526316,0.005343289370619,0.899046617370132,0.006134204920076,0.02838129,-0.016486095225713,0.000614491400125,Train
1694,2014-12-12,-1,-0.00772591893525,-0.003338901265515,0.000581219438677,0.034767670356532,0.005932785877076,1.87154315685261,0.421052631578947,0.005876598371133,0.878789971998969,0.006324656290209,0.021485278,0.004525462792594,0.00638789371588,Train
1695,2014-12-15,1,-0.007846481077697,-0.008427700516375,-0.005439503626423,0.062997649131577,0.006420155396943,1.78331454656216,0.368421052631579,0.005598997606067,0.909072280138935,0.006480343634206,0.021421718,-0.016346465435818,-0.027528738584797,Train
1696,2014-12-16,-1,-0.001172623607388,0.004266880019035,-0.005871665541061,0.026430853165278,0.005791036060149,1.41899467567623,0.31578947368421,0.005277037402368,0.8960206423424,0.006334377654068,0.02207746,-0.006362810672941,-0.027549270528569,Train
